uuid,category,j2j,j2b,b2b,iou,precision,recall,infer_time,gt_joints,gt_bones,pred_joints,pred_bones
48adabfcb7e141159a6f83bf08dc3ea7,"mythical creature, weapon",0.027587890625,0.021254188864023214,0.016655647388624933,0.9333333333333333,0.9655172413793104,0.9655172413793104,4.74267053604126,29,28,29,28
4ca21db58038457bb7c83a87216736f6,"toy, anthropomorphic",0.188720703125,0.14842282707422436,0.09536262647348515,0.0,0.0,0.0,1.0509090423583984,28,27,7,6
4d3be60878a947ec8d5ecbfdf7bdab7b,"humanoid, sculpture",0.0428466796875,0.02396583016519649,0.016581079308789735,0.4,0.48148148148148145,0.6363636363636364,4.8439178466796875,22,21,27,26
4d81315d9cd048a7979ef0eb8bf4d18b,"toy, animal",0.06060791015625,0.05452948492627481,0.051997346529295045,0.3076923076923077,0.43243243243243246,0.5161290322580645,6.4155473709106445,31,30,37,36
4de4ddecd15545cfa8997c1d809d94eb,toy,0.04150390625,0.027767087073693103,0.024392754937852864,0.4827586206896552,0.5909090909090909,0.6666666666666666,3.530979871749878,21,20,22,21
528751c7bce94a068f1c5fcb234429d2,"character, anthropomorphic",0.013824462890625,0.009083103153918477,0.008974956406830267,1.0,1.0,1.0,5.729623079299927,34,33,34,33
53383e9b798b4268adb667955f7b5775,"character, mythical creature",0.02703857421875,0.021501205266796365,0.016410371486237987,0.7931034482758621,0.7857142857142857,0.9583333333333334,4.693005084991455,24,23,28,27
5748a940ec044cd68b689418d75ce287,character,0.02423095703125,0.010570428093789724,0.011092683820798727,0.71875,0.7777777777777778,0.8214285714285714,5.0311439037323,28,27,27,26
57ba937e9a4649e2b07180564f639506,"character, anthropomorphic",0.01493072509765625,0.010453178791771892,0.009901798187596005,0.9565217391304348,0.9565217391304348,1.0,8.499221801757812,44,43,46,45
582d95187722402c979da4b9caccc9bc,character,0.0081024169921875,0.006601529315357343,0.006301938143711884,1.0,1.0,1.0,11.029552936553955,66,65,66,65
58f4779ccfcf4cbc8b0131f89976353d,"character, scanned data",0.007965087890625,0.00599152604199522,0.005297837000184625,1.0,1.0,1.0,8.994158506393433,52,51,52,51
5991e9d4faa64536a54e2772b764869f,"character, anthropomorphic",0.0203857421875,0.015389622054292148,0.01639910569214773,0.8888888888888888,0.9705882352941176,0.9411764705882353,5.439803123474121,34,33,34,33
5ab512dffd4f4ac289b0b13763942c81,"character, anthropomorphic",0.045440673828125,0.041682979935608405,0.027848260539412063,0.42,0.9090909090909091,0.42857142857142855,4.117419719696045,49,48,22,21
5c83999ae6be456aaaeccc628f248d12,anatomy,0.03851318359375,0.026338493552933544,0.014776459523782193,1.0,1.0,0.8461538461538461,1.4639322757720947,13,12,9,8
5cc485dcc3c7497b84784a1727a1dbdb,character,0.006435394287109375,0.005087032452062329,0.004516361116367311,1.0,1.0,1.0,8.554870128631592,52,51,52,51
5f58e18afabd4f38addbc7894acb6fec,"character, anthropomorphic",0.04803466796875,0.03935306793556364,0.024865838169058213,0.4230769230769231,0.8636363636363636,0.4230769230769231,3.748995065689087,52,51,22,21
61dfef60317b46f8b68a352a3affe906,"character, anthropomorphic",0.014862060546875,0.009645420359048102,0.008819854179686388,0.6415094339622641,1.0,1.0,9.092552661895752,34,33,53,52
63152c5a03414a1e8cef4eee12f8e424,"character, anthropomorphic",0.01226043701171875,0.007667864113883552,0.007153998859500913,1.0,1.0,1.0,4.952296733856201,28,27,28,27
6316ac72c437473caf90299e4ce5ef53,character,0.0081787109375,0.006212488645317489,0.005827399350635986,1.0,1.0,1.0,8.63866138458252,52,51,52,51
668a84366e5543dc8ea1ed8cdec16c12,"anthropomorphic, toy",0.04681396484375,0.030346733012404245,0.0235993887922451,0.41509433962264153,0.9047619047619048,0.4074074074074074,3.442026138305664,54,53,21,20
73ae2af8e3764c29b1f1cafd32274f7a,toy,0.022186279296875,0.01419571949385736,0.013370354237680893,0.5818181818181818,0.8846153846153846,0.9142857142857143,8.540480852127075,35,34,52,51
753396ab6a3e45e4bbc80df190ebc11b,character,0.0131378173828125,0.008488943456103595,0.009251582422047357,0.9622641509433962,0.9615384615384616,0.9807692307692307,8.470558643341064,52,51,52,51
7af62c3131794547aea8a97dd8170ea8,"character, clothing",0.01148223876953125,0.007252625540755505,0.006641216093172223,1.0192307692307692,1.0,1.0,8.496596097946167,53,52,52,51
7fe36e83593e4fc4ae8127f9ccd0ac4d,character,0.0150146484375,0.009798397639879702,0.008953452788911798,0.8888888888888888,0.9803921568627451,0.9411764705882353,8.860307455062866,51,50,51,50
81919251f0874f37a301a77c7e0be117,anthropomorphic,0.013214111328125,0.009411815649622185,0.00899023500849758,0.9811320754716981,1.0,1.0,8.786006927490234,52,51,53,52
829325874cee4b0f8132d70b7cba7dae,character,0.005706787109375,0.004507358106808749,0.0038605369269330138,1.0,1.0,1.0,3.705320358276367,22,21,22,21
8391723b273741a789add445ff7be896,"character, anthropomorphic",0.0155487060546875,0.011017965154665119,0.011547101095077505,0.9807692307692307,1.0,1.0,9.92291522026062,51,50,52,51
852260b6b2ca4939b3ef75cca7866aeb,"character, anthropomorphic",0.0121002197265625,0.007875325518190535,0.007663451595791968,1.0,1.0,1.0,9.256207942962646,52,51,52,51
8712a1cc1db94d79b1fc69c97a3e13ea,"anthropomorphic, electronic device",0.033966064453125,0.019348368926346168,0.015235644482545461,0.5454545454545454,0.6785714285714286,0.782608695652174,4.821668863296509,23,22,28,27
88befa9465cf46c4b094ae12bc377224,toy,0.220947265625,0.18910120807852387,0.1726443937751594,0.0,0.0,0.0,0.3824906349182129,6,5,3,2
8abb72ffb81742b89c079e2a99d7b18e,character,0.01306915283203125,0.008961640624753537,0.009460405449743354,1.0,1.0,1.0,8.945567846298218,52,51,52,51
9015edb8c8ff4c0aae297d02c97b8451,character,0.02716064453125,0.01797527135943624,0.01496908817504708,0.8333333333333334,1.0,0.8928571428571429,4.589701175689697,28,27,27,26
94484878269d43a684380e6f1e36220b,mythical creature,0.0212860107421875,0.01293693381525817,0.013652012091150544,1.53125,0.96875,1.0,5.566869497299194,49,48,32,31
9be1a69091fe4f6a8d70f09c6e6cd2b8,"animal, mythical creature",0.0261383056640625,0.01716739336846452,0.014998654973442799,1.0789473684210527,0.9142857142857143,0.9318181818181818,6.2023186683654785,44,43,35,34
a03578bd5970464b92e94640635adae1,character,0.01552581787109375,0.008717786001155019,0.009900371595604291,0.8245614035087719,0.9230769230769231,0.9038461538461539,9.48668909072876,52,51,52,51
a12db611eec947e0900e1914dd4bc455,"character, anthropomorphic",0.0109100341796875,0.007263999615379399,0.006281025627186419,0.7692307692307693,1.0,1.0,9.006077289581299,40,39,52,51
a5ed8e2244914fd1b8099d3331991ce1,"character, anthropomorphic",0.041015625,0.03571805792016503,0.023253938809730916,0.3058823529411765,0.4166666666666667,0.9629629629629629,15.34753704071045,27,26,84,83
a5fa1eb3a8b944cf8137109ddf6b07bd,character,0.01387786865234375,0.00883589451078334,0.007556348532910176,0.7692307692307693,1.0,1.0,9.551455736160278,40,39,52,51
a9c1f5d2cd7c4ca3bb46272998d3e451,character,0.009063720703125,0.007680738711949303,0.006798776158500311,1.0,1.0,1.0,10.095062494277954,59,58,59,58
aa85f8337e6849598e6e26d05e79e2ea,"character, anthropomorphic",0.029541015625,0.025200790472103194,0.01381029627498197,0.39622641509433965,0.5576923076923077,0.9545454545454546,9.032007217407227,22,21,52,51
ab80e7d7a3424f14b3b96b84a476d1a5,character,0.013336181640625,0.010431898353295868,0.010545167639799222,1.1296296296296295,1.0,0.9682539682539683,10.055514812469482,63,62,52,51
b04ac64dd3954ccface010e45d2fbb19,anthropomorphic,0.046051025390625,0.03859530427333405,0.02326373256793721,0.46511627906976744,1.0,0.43478260869565216,3.006260395050049,46,45,17,16
b2dd8c5006124c448846742ff40a14e8,"character, scanned data",0.0148162841796875,0.011067937629387752,0.01122643941124609,0.6538461538461539,1.0,1.0,9.577327489852905,34,33,52,51
bc426d00b370452ebfb135d1b2af8024,"plant, scanned data",0.126708984375,0.1044857834915107,0.10318168264135252,0.05,0.25,0.058823529411764705,0.6573295593261719,17,16,4,3
bd0efd5a3b9446d2948e92bd9bdf4c87,"mythical creature, anthropomorphic",0.0158843994140625,0.012490169197448848,0.012407300682820914,1.2884615384615385,0.9807692307692307,1.0,8.849049806594849,67,66,52,51
bf153379e88e48b2bab905060fb28d89,character,0.00988006591796875,0.006862766584948235,0.005693134870818482,1.0,1.0,1.0,8.701003789901733,52,51,52,51
c2a59c4fb70a4a6a896e53eebd7629dd,"character, anthropomorphic",0.0160064697265625,0.009364119544602461,0.008320682696558569,0.8888888888888888,0.9411764705882353,0.9411764705882353,6.854385614395142,34,33,34,33
c3ee36631f9045eba4445c2709968303,character,0.007099151611328125,0.006355813211999261,0.006172378596043442,1.0,1.0,1.0,9.262784481048584,58,57,58,57
c57ee4936431462da535e88f22cb11a2,"character, anthropomorphic, mythical creature",0.021484375,0.0159473747159842,0.013773699348918492,1.065217391304348,0.9767441860465116,0.9423076923076923,7.478794813156128,52,51,43,43
c5ec6938b1a9428cb9c2628bcecb5a9c,mythical creature,0.03314208984375,0.022357446140737196,0.0193189942769962,0.9130434782608695,0.9,0.875,3.680633783340454,24,23,20,19
c6321f7713804975b43f14f3a71217c1,"character, anthropomorphic",0.0187225341796875,0.013992049532920107,0.011217538048621616,1.1627906976744187,0.9534883720930233,1.0,7.45676589012146,50,49,43,42
c8b78529d1b34ee088488e4715eee472,"character, anthropomorphic",0.017913818359375,0.010152121711746334,0.009013663386874959,0.8653846153846154,0.9803921568627451,0.9782608695652174,8.473927974700928,46,45,51,50
